valor,quartos,garagem,banheiro,area,suite,academia,varanda,transporte,salao,planejado,latitude,longitude
729000,3,1,3,80,0,0,0,0,0,0,-15.8266803,-47.9833824
729000,3,1,3,80,0,0,0,0,0,0,-15.8266803,-47.9833824
729000,3,1,3,80,0,0,0,0,0,0,-15.8266803,-47.9833824
600000,2,1,2,63,1,0,0,0,0,0,-15.8266803,-47.9833824
445000,3,1,2,68,0,0,1,0,0,0,-15.8266803,-47.9833824
600000,2,1,2,63,1,0,0,0,0,0,-15.8266803,-47.9833824
445000,3,1,2,68,0,0,1,0,0,0,-15.8266803,-47.9833824
600000,2,1,2,63,1,0,0,0,0,0,-15.8266803,-47.9833824
445000,3,1,2,68,0,0,1,0,0,0,-15.8266803,-47.9833824
600000,2,1,2,63,1,0,0,0,0,0,-15.8266803,-47.9833824
445000,3,1,2,68,0,0,1,0,0,0,-15.8266803,-47.9833824
600000,2,1,2,63,1,0,0,0,0,0,-15.8266803,-47.9833824
445000,3,1,2,68,0,0,1,0,0,0,-15.8266803,-47.9833824
600000,2,1,2,63,1,0,0,0,0,0,-15.8266803,-47.9833824
445000,3,1,2,68,0,0,1,0,0,0,-15.8266803,-47.9833824
600000,2,1,2,63,1,0,0,0,0,0,-15.8266803,-47.9833824
445000,3,1,2,68,0,0,1,0,0,0,-15.8266803,-47.9833824
600000,2,1,2,63,1,0,0,0,0,0,-15.8266803,-47.9833824
445000,3,1,2,68,0,0,1,0,0,0,-15.8266803,-47.9833824
800000,3,1,2,78,1,0,1,0,0,0,-15.8266803,-47.9833824
800000,3,1,2,78,1,0,1,0,0,0,-15.8266803,-47.9833824
800000,3,1,2,78,1,0,1,0,0,0,-15.8266803,-47.9833824
800000,3,1,2,78,1,0,1,0,0,0,-15.8266803,-47.9833824
680000,3,1,3,89,1,0,0,1,0,0,-15.8266803,-47.9833824
389000,2,0,1,56,0,0,0,0,0,0,-15.8266803,-47.9833824
680000,3,1,3,89,1,0,0,1,0,0,-15.8266803,-47.9833824
389000,2,0,1,56,0,0,0,0,0,0,-15.8266803,-47.9833824
680000,3,1,3,89,1,0,0,1,0,0,-15.8266803,-47.9833824
389000,2,0,1,56,0,0,0,0,0,0,-15.8266803,-47.9833824
765000,3,2,3,91,1,0,1,0,0,0,-15.8266803,-47.9833824
560000,3,1,2,63,0,0,0,0,0,0,-15.8266803,-47.9833824
560000,3,1,2,63,0,0,0,0,0,0,-15.8266803,-47.9833824
255000,1,0,1,49,0,0,1,0,0,0,-15.8266803,-47.9833824
540000,3,1,2,65,0,0,0,1,0,0,-15.8266803,-47.9833824
325000,2,1,1,55,0,0,0,0,0,0,-15.8266803,-47.9833824
325000,2,1,1,55,0,0,0,0,0,0,-15.8266803,-47.9833824
325000,2,1,1,55,0,0,0,0,0,0,-15.8266803,-47.9833824
325000,2,1,1,55,0,0,0,0,0,0,-15.8266803,-47.9833824
445000,2,1,1,67,0,0,0,0,0,1,-15.8266803,-47.9833824
740000,3,2,2,83,0,0,0,1,0,0,-15.8266803,-47.9833824
580000,2,1,2,80,0,0,1,0,0,1,-15.8266803,-47.9833824
345000,1,0,1,145,0,0,0,1,0,0,-15.8266803,-47.9833824
580000,2,1,2,80,0,0,1,0,0,1,-15.8266803,-47.9833824
345000,1,0,1,145,0,0,0,1,0,0,-15.8266803,-47.9833824
580000,2,1,2,80,0,0,1,0,0,1,-15.8266803,-47.9833824
345000,1,0,1,145,0,0,0,1,0,0,-15.8266803,-47.9833824
580000,2,1,2,80,0,0,1,0,0,1,-15.8266803,-47.9833824
345000,1,0,1,145,0,0,0,1,0,0,-15.8266803,-47.9833824
580000,2,1,2,80,0,0,1,0,0,1,-15.8266803,-47.9833824
345000,1,0,1,145,0,0,0,1,0,0,-15.8266803,-47.9833824
690000,2,2,2,63,0,0,0,1,0,0,-15.8266803,-47.9833824
410000,1,1,1,56,0,0,0,0,0,1,-15.8266803,-47.9833824
690000,2,2,2,63,0,0,0,1,0,0,-15.8266803,-47.9833824
410000,1,1,1,56,0,0,0,0,0,1,-15.8266803,-47.9833824
450000,3,1,2,61,0,0,0,1,0,0,-15.8266803,-47.9833824
120000,1,0,1,40,0,0,0,0,0,0,-15.8266803,-47.9833824
450000,3,1,2,61,0,0,0,1,0,0,-15.8266803,-47.9833824
120000,1,0,1,40,0,0,0,0,0,0,-15.8266803,-47.9833824
450000,3,1,2,61,0,0,0,1,0,0,-15.8266803,-47.9833824
120000,1,0,1,40,0,0,0,0,0,0,-15.8266803,-47.9833824
450000,3,1,2,61,0,0,0,1,0,0,-15.8266803,-47.9833824
120000,1,0,1,40,0,0,0,0,0,0,-15.8266803,-47.9833824
450000,3,1,2,61,0,0,0,1,0,0,-15.8266803,-47.9833824
120000,1,0,1,40,0,0,0,0,0,0,-15.8266803,-47.9833824
450000,3,1,2,61,0,0,0,1,0,0,-15.8266803,-47.9833824
120000,1,0,1,40,0,0,0,0,0,0,-15.8266803,-47.9833824
450000,3,1,2,61,0,0,0,1,0,0,-15.8266803,-47.9833824
120000,1,0,1,40,0,0,0,0,0,0,-15.8266803,-47.9833824
550000,2,1,2,62,0,0,0,0,0,0,-15.8266803,-47.9833824
585000,2,1,2,55,0,0,0,0,0,0,-15.8266803,-47.9833824
585000,2,1,2,55,0,0,0,0,0,0,-15.8266803,-47.9833824
585000,2,1,2,55,0,0,0,0,0,0,-15.8266803,-47.9833824
585000,2,1,2,55,0,0,0,0,0,0,-15.8266803,-47.9833824
585000,2,1,2,55,0,0,0,0,0,0,-15.8266803,-47.9833824
585000,2,1,2,55,0,0,0,0,0,0,-15.8266803,-47.9833824
585000,2,1,2,55,0,0,0,0,0,0,-15.8266803,-47.9833824
585000,2,1,2,55,0,0,0,0,0,0,-15.8266803,-47.9833824
585000,2,1,2,55,0,0,0,0,0,0,-15.8266803,-47.9833824
585000,2,1,2,55,0,0,0,0,0,0,-15.8266803,-47.9833824
585000,2,1,2,55,0,0,0,0,0,0,-15.8266803,-47.9833824
585000,2,1,2,55,0,0,0,0,0,0,-15.8266803,-47.9833824
585000,2,1,2,55,0,0,0,0,0,0,-15.8266803,-47.9833824
585000,2,1,2,55,0,0,0,0,0,0,-15.8266803,-47.9833824
585000,2,1,2,55,0,0,0,0,0,0,-15.8266803,-47.9833824
585000,2,1,2,55,0,0,0,0,0,0,-15.8266803,-47.9833824
585000,2,1,2,55,0,0,0,0,0,0,-15.8266803,-47.9833824
585000,2,1,2,55,0,0,0,0,0,0,-15.8266803,-47.9833824
585000,2,1,2,55,0,0,0,0,0,0,-15.8266803,-47.9833824
585000,2,1,2,55,0,0,0,0,0,0,-15.8266803,-47.9833824
585000,2,1,2,55,0,0,0,0,0,0,-15.8266803,-47.9833824
585000,2,1,2,55,0,0,0,0,0,0,-15.8266803,-47.9833824
585000,2,1,2,55,0,0,0,0,0,0,-15.8266803,-47.9833824
585000,2,1,2,55,0,0,0,0,0,0,-15.8266803,-47.9833824
585000,2,1,2,55,0,0,0,0,0,0,-15.8266803,-47.9833824
585000,2,1,2,55,0,0,0,0,0,0,-15.8266803,-47.9833824
585000,2,1,2,55,0,0,0,0,0,0,-15.8266803,-47.9833824
585000,2,1,2,55,0,0,0,0,0,0,-15.8266803,-47.9833824
585000,2,1,2,55,0,0,0,0,0,0,-15.8266803,-47.9833824
585000,2,1,2,55,0,0,0,0,0,0,-15.8266803,-47.9833824
585000,2,1,2,55,0,0,0,0,0,0,-15.8266803,-47.9833824
585000,2,1,2,55,0,0,0,0,0,0,-15.8266803,-47.9833824
585000,2,1,2,55,0,0,0,0,0,0,-15.8266803,-47.9833824
585000,2,1,2,55,0,0,0,0,0,0,-15.8266803,-47.9833824
585000,2,1,2,55,0,0,0,0,0,0,-15.8266803,-47.9833824
585000,2,1,2,55,0,0,0,0,0,0,-15.8266803,-47.9833824
585000,2,1,2,55,0,0,0,0,0,0,-15.8266803,-47.9833824
585000,2,1,2,55,0,0,0,0,0,0,-15.8266803,-47.9833824
585000,2,1,2,55,0,0,0,0,0,0,-15.8266803,-47.9833824
585000,2,1,2,55,0,0,0,0,0,0,-15.8266803,-47.9833824
585000,2,1,2,55,0,0,0,0,0,0,-15.8266803,-47.9833824
585000,2,1,2,55,0,0,0,0,0,0,-15.8266803,-47.9833824
585000,2,1,2,55,0,0,0,0,0,0,-15.8266803,-47.9833824
585000,2,1,2,55,0,0,0,0,0,0,-15.8266803,-47.9833824
585000,2,1,2,55,0,0,0,0,0,0,-15.8266803,-47.9833824
585000,2,1,2,55,0,0,0,0,0,0,-15.8266803,-47.9833824
585000,2,1,2,55,0,0,0,0,0,0,-15.8266803,-47.9833824
585000,2,1,2,55,0,0,0,0,0,0,-15.8266803,-47.9833824
585000,2,1,2,55,0,0,0,0,0,0,-15.8266803,-47.9833824
585000,2,1,2,55,0,0,0,0,0,0,-15.8266803,-47.9833824
585000,2,1,2,55,0,0,0,0,0,0,-15.8266803,-47.9833824
585000,2,1,2,55,0,0,0,0,0,0,-15.8266803,-47.9833824
585000,2,1,2,55,0,0,0,0,0,0,-15.8266803,-47.9833824
585000,2,1,2,55,0,0,0,0,0,0,-15.8266803,-47.9833824
585000,2,1,2,55,0,0,0,0,0,0,-15.8266803,-47.9833824
585000,2,1,2,55,0,0,0,0,0,0,-15.8266803,-47.9833824
585000,2,1,2,55,0,0,0,0,0,0,-15.8266803,-47.9833824
585000,2,1,2,55,0,0,0,0,0,0,-15.8266803,-47.9833824
585000,2,1,2,55,0,0,0,0,0,0,-15.8266803,-47.9833824
585000,2,1,2,55,0,0,0,0,0,0,-15.8266803,-47.9833824
585000,2,1,2,55,0,0,0,0,0,0,-15.8266803,-47.9833824
585000,2,1,2,55,0,0,0,0,0,0,-15.8266803,-47.9833824
585000,2,1,2,55,0,0,0,0,0,0,-15.8266803,-47.9833824
585000,2,1,2,55,0,0,0,0,0,0,-15.8266803,-47.9833824
585000,2,1,2,55,0,0,0,0,0,0,-15.8266803,-47.9833824
585000,2,1,2,55,0,0,0,0,0,0,-15.8266803,-47.9833824
585000,2,1,2,55,0,0,0,0,0,0,-15.8266803,-47.9833824
585000,2,1,2,55,0,0,0,0,0,0,-15.8266803,-47.9833824
585000,2,1,2,55,0,0,0,0,0,0,-15.8266803,-47.9833824
585000,2,1,2,55,0,0,0,0,0,0,-15.8266803,-47.9833824
585000,2,1,2,55,0,0,0,0,0,0,-15.8266803,-47.9833824
585000,2,1,2,55,0,0,0,0,0,0,-15.8266803,-47.9833824
585000,2,1,2,55,0,0,0,0,0,0,-15.8266803,-47.9833824
585000,2,1,2,55,0,0,0,0,0,0,-15.8266803,-47.9833824
585000,2,1,2,55,0,0,0,0,0,0,-15.8266803,-47.9833824
585000,2,1,2,55,0,0,0,0,0,0,-15.8266803,-47.9833824
585000,2,1,2,55,0,0,0,0,0,0,-15.8266803,-47.9833824
585000,2,1,2,55,0,0,0,0,0,0,-15.8266803,-47.9833824
585000,2,1,2,55,0,0,0,0,0,0,-15.8266803,-47.9833824
585000,2,1,2,55,0,0,0,0,0,0,-15.8266803,-47.9833824
585000,2,1,2,55,0,0,0,0,0,0,-15.8266803,-47.9833824
585000,2,1,2,55,0,0,0,0,0,0,-15.8266803,-47.9833824
585000,2,1,2,55,0,0,0,0,0,0,-15.8266803,-47.9833824
585000,2,1,2,55,0,0,0,0,0,0,-15.8266803,-47.9833824
585000,2,1,2,55,0,0,0,0,0,0,-15.8266803,-47.9833824
585000,2,1,2,55,0,0,0,0,0,0,-15.8266803,-47.9833824
585000,2,1,2,55,0,0,0,0,0,0,-15.8266803,-47.9833824
585000,2,1,2,55,0,0,0,0,0,0,-15.8266803,-47.9833824
585000,2,1,2,55,0,0,0,0,0,0,-15.8266803,-47.9833824
585000,2,1,2,55,0,0,0,0,0,0,-15.8266803,-47.9833824
585000,2,1,2,55,0,0,0,0,0,0,-15.8266803,-47.9833824
585000,2,1,2,55,0,0,0,0,0,0,-15.8266803,-47.9833824
585000,2,1,2,55,0,0,0,0,0,0,-15.8266803,-47.9833824
585000,2,1,2,55,0,0,0,0,0,0,-15.8266803,-47.9833824
585000,2,1,2,55,0,0,0,0,0,0,-15.8266803,-47.9833824
585000,2,1,2,55,0,0,0,0,0,0,-15.8266803,-47.9833824
585000,2,1,2,55,0,0,0,0,0,0,-15.8266803,-47.9833824
585000,2,1,2,55,0,0,0,0,0,0,-15.8266803,-47.9833824
585000,2,1,2,55,0,0,0,0,0,0,-15.8266803,-47.9833824
585000,2,1,2,55,0,0,0,0,0,0,-15.8266803,-47.9833824
585000,2,1,2,55,0,0,0,0,0,0,-15.8266803,-47.9833824
340000,2,0,2,244,0,0,0,1,0,1,-15.6789159,-48.20218897873228
340000,2,0,2,244,0,0,0,1,0,1,-15.6789159,-48.20218897873228
490000,3,3,2,180,1,0,0,0,0,1,-15.84717425,-47.914692842906135
285000,2,0,1,54,0,0,0,0,0,1,-15.84717425,-47.914692842906135
490000,3,3,2,180,1,0,0,0,0,1,-15.84717425,-47.914692842906135
285000,2,0,1,54,0,0,0,0,0,1,-15.84717425,-47.914692842906135
350000,2,6,1,150,1,0,0,0,0,0,-15.84717425,-47.914692842906135
200000,1,0,1,42,0,0,0,0,0,0,-15.84717425,-47.914692842906135
650000,4,3,3,265,1,0,0,0,0,0,-15.84717425,-47.914692842906135
350000,2,6,1,150,1,0,0,0,0,0,-15.84717425,-47.914692842906135
200000,1,0,1,42,0,0,0,0,0,0,-15.84717425,-47.914692842906135
650000,4,3,3,265,1,0,0,0,0,0,-15.84717425,-47.914692842906135
280000,1,8,2,100,0,0,0,1,0,0,-15.84717425,-47.914692842906135
280000,1,8,2,100,0,0,0,1,0,0,-15.84717425,-47.914692842906135
790000,4,4,2,200,1,0,0,0,0,0,-15.84717425,-47.914692842906135
229900,3,0,2,82,1,0,0,0,0,0,-15.84717425,-47.914692842906135
250000,2,1,1,77,0,0,0,0,0,0,-15.84717425,-47.914692842906135
550000,3,1,3,157,1,0,0,1,0,0,-15.84717425,-47.914692842906135
309900,3,0,3,150,0,0,0,0,0,0,-15.84717425,-47.914692842906135
390000,2,4,1,130,0,0,1,0,0,0,-15.84717425,-47.914692842906135
250000,2,1,1,77,0,0,0,0,0,0,-15.84717425,-47.914692842906135
550000,3,1,3,157,1,0,0,1,0,0,-15.84717425,-47.914692842906135
309900,3,0,3,150,0,0,0,0,0,0,-15.84717425,-47.914692842906135
390000,2,4,1,130,0,0,1,0,0,0,-15.84717425,-47.914692842906135
250000,2,1,1,77,0,0,0,0,0,0,-15.84717425,-47.914692842906135
550000,3,1,3,157,1,0,0,1,0,0,-15.84717425,-47.914692842906135
309900,3,0,3,150,0,0,0,0,0,0,-15.84717425,-47.914692842906135
390000,2,4,1,130,0,0,1,0,0,0,-15.84717425,-47.914692842906135
460000,3,2,1,130,0,0,0,0,0,0,-15.84717425,-47.914692842906135
670000,4,3,5,280,1,0,0,0,0,0,-15.84717425,-47.914692842906135
495000,3,3,2,240,1,0,0,0,0,1,-15.84717425,-47.914692842906135
344990,2,1,1,64,0,0,1,0,0,0,-15.84717425,-47.914692842906135
620000,6,2,4,248,1,0,0,0,0,0,-15.84717425,-47.914692842906135
650000,1,0,2,200,0,0,0,0,0,0,-15.84717425,-47.914692842906135
650000,1,0,2,200,0,0,0,0,0,0,-15.84717425,-47.914692842906135
650000,1,0,2,200,0,0,0,0,0,0,-15.84717425,-47.914692842906135
650000,1,0,2,200,0,0,0,0,0,0,-15.84717425,-47.914692842906135
650000,1,0,2,200,0,0,0,0,0,0,-15.84717425,-47.914692842906135
650000,1,0,2,200,0,0,0,0,0,0,-15.84717425,-47.914692842906135
170000,2,0,1,50,0,0,0,0,0,0,-15.84717425,-47.914692842906135
165000,2,0,1,58,0,0,0,0,0,0,-15.84717425,-47.914692842906135
170000,2,0,1,50,0,0,0,0,0,0,-15.84717425,-47.914692842906135
165000,2,0,1,58,0,0,0,0,0,0,-15.84717425,-47.914692842906135
170000,2,0,1,50,0,0,0,0,0,0,-15.84717425,-47.914692842906135
165000,2,0,1,58,0,0,0,0,0,0,-15.84717425,-47.914692842906135
170000,2,0,1,50,0,0,0,0,0,0,-15.84717425,-47.914692842906135
165000,2,0,1,58,0,0,0,0,0,0,-15.84717425,-47.914692842906135
170000,2,0,1,50,0,0,0,0,0,0,-15.84717425,-47.914692842906135
165000,2,0,1,58,0,0,0,0,0,0,-15.84717425,-47.914692842906135
170000,2,0,1,50,0,0,0,0,0,0,-15.84717425,-47.914692842906135
165000,2,0,1,58,0,0,0,0,0,0,-15.84717425,-47.914692842906135
170000,2,0,1,50,0,0,0,0,0,0,-15.84717425,-47.914692842906135
165000,2,0,1,58,0,0,0,0,0,0,-15.84717425,-47.914692842906135
360000,3,2,2,160,1,0,0,0,0,0,-15.84717425,-47.914692842906135
190000,1,0,1,30,0,0,0,0,0,0,-15.84717425,-47.914692842906135
360000,3,2,2,160,1,0,0,0,0,0,-15.84717425,-47.914692842906135
190000,1,0,1,30,0,0,0,0,0,0,-15.84717425,-47.914692842906135
360000,3,2,2,160,1,0,0,0,0,0,-15.84717425,-47.914692842906135
190000,1,0,1,30,0,0,0,0,0,0,-15.84717425,-47.914692842906135
219900,1,0,1,152,0,0,0,0,0,0,-15.84717425,-47.914692842906135
315000,2,1,1,60,0,0,1,0,1,0,-15.84717425,-47.914692842906135
219900,1,0,1,152,0,0,0,0,0,0,-15.84717425,-47.914692842906135
315000,2,1,1,60,0,0,1,0,1,0,-15.84717425,-47.914692842906135
219900,1,0,1,152,0,0,0,0,0,0,-15.84717425,-47.914692842906135
315000,2,1,1,60,0,0,1,0,1,0,-15.84717425,-47.914692842906135
219900,1,0,1,152,0,0,0,0,0,0,-15.84717425,-47.914692842906135
315000,2,1,1,60,0,0,1,0,1,0,-15.84717425,-47.914692842906135
130000,2,0,1,50,0,0,0,0,0,0,-15.84717425,-47.914692842906135
150000,2,0,1,55,0,0,0,0,0,0,-15.84717425,-47.914692842906135
120000,1,0,1,50,0,0,0,0,0,0,-15.84717425,-47.914692842906135
130000,2,0,1,50,0,0,0,0,0,0,-15.84717425,-47.914692842906135
150000,2,0,1,55,0,0,0,0,0,0,-15.84717425,-47.914692842906135
120000,1,0,1,50,0,0,0,0,0,0,-15.84717425,-47.914692842906135
130000,2,0,1,50,0,0,0,0,0,0,-15.84717425,-47.914692842906135
150000,2,0,1,55,0,0,0,0,0,0,-15.84717425,-47.914692842906135
120000,1,0,1,50,0,0,0,0,0,0,-15.84717425,-47.914692842906135
460000,3,2,1,130,0,0,0,0,0,0,-15.84717425,-47.914692842906135
420000,3,1,2,70,0,0,0,0,0,0,-15.84717425,-47.914692842906135
420000,3,1,2,70,0,0,0,0,0,0,-15.84717425,-47.914692842906135
680000,8,3,3,160,0,0,0,0,0,0,-15.84717425,-47.914692842906135
480000,5,3,2,144,1,0,0,0,0,0,-15.84717425,-47.914692842906135
140000,2,0,1,40,0,0,0,0,0,0,-15.84717425,-47.914692842906135
450000,2,0,1,90,0,0,1,0,0,1,-15.84717425,-47.914692842906135
155000,2,0,1,42,0,0,0,0,0,0,-15.84717425,-47.914692842906135
680000,8,3,3,160,0,0,0,0,0,0,-15.84717425,-47.914692842906135
480000,5,3,2,144,1,0,0,0,0,0,-15.84717425,-47.914692842906135
140000,2,0,1,40,0,0,0,0,0,0,-15.84717425,-47.914692842906135
680000,8,3,3,160,0,0,0,0,0,0,-15.84717425,-47.914692842906135
480000,5,3,2,144,1,0,0,0,0,0,-15.84717425,-47.914692842906135
140000,2,0,1,40,0,0,0,0,0,0,-15.84717425,-47.914692842906135
680000,8,3,3,160,0,0,0,0,0,0,-15.84717425,-47.914692842906135
480000,5,3,2,144,1,0,0,0,0,0,-15.84717425,-47.914692842906135
140000,2,0,1,40,0,0,0,0,0,0,-15.84717425,-47.914692842906135
680000,8,3,3,160,0,0,0,0,0,0,-15.84717425,-47.914692842906135
480000,5,3,2,144,1,0,0,0,0,0,-15.84717425,-47.914692842906135
140000,2,0,1,40,0,0,0,0,0,0,-15.84717425,-47.914692842906135
235000,2,0,1,52,0,0,0,0,0,0,-15.84717425,-47.914692842906135
75000,1,0,1,42,0,0,1,0,0,0,-15.84717425,-47.914692842906135
150000,2,0,1,55,0,0,0,0,0,0,-15.84717425,-47.914692842906135
750000,3,3,1,200,0,0,0,0,0,1,-15.84717425,-47.914692842906135
75000,1,0,1,42,0,0,1,0,0,0,-15.84717425,-47.914692842906135
135000,1,0,1,29,0,0,0,0,0,0,-15.84717425,-47.914692842906135
540000,5,2,3,216,0,0,0,0,0,0,-15.84717425,-47.914692842906135
380000,3,2,2,75,1,0,1,0,0,0,-15.84717425,-47.914692842906135
135000,1,0,1,29,0,0,0,0,0,0,-15.84717425,-47.914692842906135
540000,5,2,3,216,0,0,0,0,0,0,-15.84717425,-47.914692842906135
380000,3,2,2,75,1,0,1,0,0,0,-15.84717425,-47.914692842906135
135000,1,0,1,29,0,0,0,0,0,0,-15.84717425,-47.914692842906135
540000,5,2,3,216,0,0,0,0,0,0,-15.84717425,-47.914692842906135
380000,3,2,2,75,1,0,1,0,0,0,-15.84717425,-47.914692842906135
135000,1,0,1,29,0,0,0,0,0,0,-15.84717425,-47.914692842906135
540000,5,2,3,216,0,0,0,0,0,0,-15.84717425,-47.914692842906135
380000,3,2,2,75,1,0,1,0,0,0,-15.84717425,-47.914692842906135
299000,3,2,1,96,0,0,0,1,0,0,-15.84717425,-47.914692842906135
170000,2,0,1,55,0,0,0,0,0,1,-15.84717425,-47.914692842906135
299000,3,2,1,96,0,0,0,1,0,0,-15.84717425,-47.914692842906135
170000,2,0,1,55,0,0,0,0,0,1,-15.84717425,-47.914692842906135
299000,3,2,1,96,0,0,0,1,0,0,-15.84717425,-47.914692842906135
170000,2,0,1,55,0,0,0,0,0,1,-15.84717425,-47.914692842906135
299000,3,2,1,96,0,0,0,1,0,0,-15.84717425,-47.914692842906135
170000,2,0,1,55,0,0,0,0,0,1,-15.84717425,-47.914692842906135
299000,3,2,1,96,0,0,0,1,0,0,-15.84717425,-47.914692842906135
170000,2,0,1,55,0,0,0,0,0,1,-15.84717425,-47.914692842906135
490000,3,3,2,180,1,0,0,0,0,1,-15.84717425,-47.914692842906135
490000,3,3,2,180,1,0,0,0,0,1,-15.84717425,-47.914692842906135
135000,2,0,1,45,0,0,0,1,0,0,-15.84717425,-47.914692842906135
160000,2,0,1,50,0,0,0,1,0,0,-15.84717425,-47.914692842906135
310000,3,2,2,144,0,0,0,0,0,0,-15.84717425,-47.914692842906135
135000,2,0,1,45,0,0,0,1,0,0,-15.84717425,-47.914692842906135
160000,2,0,1,50,0,0,0,1,0,0,-15.84717425,-47.914692842906135
310000,3,2,2,144,0,0,0,0,0,0,-15.84717425,-47.914692842906135
180000,2,0,1,50,1,0,0,0,0,0,-15.84717425,-47.914692842906135
119900,1,0,1,33,0,0,0,0,0,0,-15.84717425,-47.914692842906135
180000,2,0,1,50,1,0,0,0,0,0,-15.84717425,-47.914692842906135
119900,1,0,1,33,0,0,0,0,0,0,-15.84717425,-47.914692842906135
180000,2,0,1,50,1,0,0,0,0,0,-15.84717425,-47.914692842906135
119900,1,0,1,33,0,0,0,0,0,0,-15.84717425,-47.914692842906135
180000,2,0,1,50,1,0,0,0,0,0,-15.84717425,-47.914692842906135
119900,1,0,1,33,0,0,0,0,0,0,-15.84717425,-47.914692842906135
180000,2,0,1,50,1,0,0,0,0,0,-15.84717425,-47.914692842906135
119900,1,0,1,33,0,0,0,0,0,0,-15.84717425,-47.914692842906135
180000,2,0,1,50,1,0,0,0,0,0,-15.84717425,-47.914692842906135
119900,1,0,1,33,0,0,0,0,0,0,-15.84717425,-47.914692842906135
180000,2,0,1,50,1,0,0,0,0,0,-15.84717425,-47.914692842906135
119900,1,0,1,33,0,0,0,0,0,0,-15.84717425,-47.914692842906135
280000,3,2,2,130,0,0,0,0,0,0,-15.84717425,-47.914692842906135
450000,2,0,1,90,0,0,1,0,0,1,-15.84717425,-47.914692842906135
170000,2,0,1,50,0,0,0,0,0,1,-15.84717425,-47.914692842906135
167900,2,3,1,200,0,0,0,0,0,0,-15.84717425,-47.914692842906135
350000,3,2,1,160,0,0,0,0,0,0,-15.84717425,-47.914692842906135
280000,3,2,2,130,0,0,0,0,0,0,-15.84717425,-47.914692842906135
450000,2,0,1,90,0,0,1,0,0,1,-15.84717425,-47.914692842906135
170000,2,0,1,50,0,0,0,0,0,1,-15.84717425,-47.914692842906135
167900,2,3,1,200,0,0,0,0,0,0,-15.84717425,-47.914692842906135
350000,3,2,1,160,0,0,0,0,0,0,-15.84717425,-47.914692842906135
280000,3,2,2,130,0,0,0,0,0,0,-15.84717425,-47.914692842906135
450000,2,0,1,90,0,0,1,0,0,1,-15.84717425,-47.914692842906135
170000,2,0,1,50,0,0,0,0,0,1,-15.84717425,-47.914692842906135
167900,2,3,1,200,0,0,0,0,0,0,-15.84717425,-47.914692842906135
350000,3,2,1,160,0,0,0,0,0,0,-15.84717425,-47.914692842906135
280000,3,2,2,130,0,0,0,0,0,0,-15.84717425,-47.914692842906135
450000,2,0,1,90,0,0,1,0,0,1,-15.84717425,-47.914692842906135
170000,2,0,1,50,0,0,0,0,0,1,-15.84717425,-47.914692842906135
167900,2,3,1,200,0,0,0,0,0,0,-15.84717425,-47.914692842906135
350000,3,2,1,160,0,0,0,0,0,0,-15.84717425,-47.914692842906135
280000,3,2,2,130,0,0,0,0,0,0,-15.84717425,-47.914692842906135
450000,2,0,1,90,0,0,1,0,0,1,-15.84717425,-47.914692842906135
170000,2,0,1,50,0,0,0,0,0,1,-15.84717425,-47.914692842906135
167900,2,3,1,200,0,0,0,0,0,0,-15.84717425,-47.914692842906135
350000,3,2,1,160,0,0,0,0,0,0,-15.84717425,-47.914692842906135
280000,3,2,2,130,0,0,0,0,0,0,-15.84717425,-47.914692842906135
450000,2,0,1,90,0,0,1,0,0,1,-15.84717425,-47.914692842906135
170000,2,0,1,50,0,0,0,0,0,1,-15.84717425,-47.914692842906135
167900,2,3,1,200,0,0,0,0,0,0,-15.84717425,-47.914692842906135
350000,3,2,1,160,0,0,0,0,0,0,-15.84717425,-47.914692842906135
280000,3,2,2,130,0,0,0,0,0,0,-15.84717425,-47.914692842906135
450000,2,0,1,90,0,0,1,0,0,1,-15.84717425,-47.914692842906135
170000,2,0,1,50,0,0,0,0,0,1,-15.84717425,-47.914692842906135
167900,2,3,1,200,0,0,0,0,0,0,-15.84717425,-47.914692842906135
350000,3,2,1,160,0,0,0,0,0,0,-15.84717425,-47.914692842906135
155000,1,1,1,31,1,0,0,0,0,0,-15.84717425,-47.914692842906135
250000,2,1,1,77,0,0,0,0,0,0,-15.84717425,-47.914692842906135
89990,1,0,1,28,0,0,0,1,0,0,-15.84717425,-47.914692842906135
300000,3,4,2,100,0,0,0,1,0,0,-15.84717425,-47.914692842906135
155000,1,1,1,31,1,0,0,0,0,0,-15.84717425,-47.914692842906135
250000,2,1,1,77,0,0,0,0,0,0,-15.84717425,-47.914692842906135
89990,1,0,1,28,0,0,0,1,0,0,-15.84717425,-47.914692842906135
300000,3,4,2,100,0,0,0,1,0,0,-15.84717425,-47.914692842906135
155000,1,1,1,31,1,0,0,0,0,0,-15.84717425,-47.914692842906135
250000,2,1,1,77,0,0,0,0,0,0,-15.84717425,-47.914692842906135
89990,1,0,1,28,0,0,0,1,0,0,-15.84717425,-47.914692842906135
300000,3,4,2,100,0,0,0,1,0,0,-15.84717425,-47.914692842906135
155000,1,1,1,31,1,0,0,0,0,0,-15.84717425,-47.914692842906135
250000,2,1,1,77,0,0,0,0,0,0,-15.84717425,-47.914692842906135
89990,1,0,1,28,0,0,0,1,0,0,-15.84717425,-47.914692842906135
300000,3,4,2,100,0,0,0,1,0,0,-15.84717425,-47.914692842906135
